,model_type,clf_details,chosen_params,split_date,start_date_train,end_date_train,start_date_test,end_date_test,random_baseline,p_at_1pct,recall_at_1pct,f1_at_1pct,p_at_2pct,recall_at_2pct,f1_at_2pct,p_at_5pct,recall_at_5pct,f1_at_5pct,p_at_10pct,recall_at_10pct,f1_at_10pct,p_at_20pct,recall_at_20pct,f1_at_20pct,p_at_30pct,recall_at_30pct,f1_at_30pct,p_at_50pct,recall_at_50pct,f1_at_50pct,auc-roc
118,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.2992194275802255,0.060125479261066574,0.10013060513713538,0.30789245446660884,0.1237364935517602,0.17652909000497266,0.31201214223764095,0.2507842453816661,0.27806763285024155,0.30384504191962997,0.3663297316138027,0.33217446270543616,0.2926892723961495,0.5881840362495643,0.3908738201401355,0.5690359100641429
119,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.0004336513443191674,0.0001742767514813524,0.0002486325211337643,0.29228100607111884,0.23492506099686303,0.2604830917874396,0.2609135588320324,0.31456953642384106,0.2852402022756005,0.37264764547740875,0.7488672011153712,0.4976547570791591,0.5371528309032666
120,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.33087597571552474,0.13297316138027188,0.18970661362506216,0.3124457935819601,0.2511327988846288,0.27845410628019324,0.2753686036426713,0.3319972115719763,0.3010429835651075,0.3189662648512705,0.640989891948414,0.42596560310382764,0.5576459762691899
121,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.29141370338248046,0.0585569884977344,0.09751850239442751,0.3113616652211622,0.12513070756361103,0.17851815017404277,0.31027753686036424,0.24939003136981527,0.2765217391304348,0.2947383636889274,0.35535029627047754,0.3222187104930468,0.29659179602809815,0.5960264900662252,0.3960854710753373,0.5655709361704482
122,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 2}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.0004336513443191674,0.0001742767514813524,0.0002486325211337643,0.31027753686036424,0.24939003136981527,0.2765217391304348,0.27594680543509686,0.3326943185779017,0.3016750948166878,0.35868528314977016,0.7208086441268735,0.4790086281776593,0.5388477263799676
123,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 5}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.14397224631396358,0.05785988149180899,0.08254599701640974,0.3007372072853426,0.24172185430463577,0.26801932367149756,0.258167100318011,0.31125827814569534,0.28223767383059417,0.2795074147949007,0.5616939700243987,0.3732700214256761,0.5465072122409174
124,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'min_samples_split': 10}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.06331309627059845,0.012722202858138723,0.021187055579741692,0.30875975715524717,0.1240850470547229,0.17702635504724015,0.30637467476149177,0.2462530498431509,0.27304347826086955,0.2902572997976294,0.34994771697455557,0.3173198482932997,0.2964183505333449,0.5956779365632625,0.39585384214488395,0.5593664423953723
125,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 2}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.0004336513443191674,0.0001742767514813524,0.0002486325211337643,0.2924978317432784,0.23509933774834438,0.26067632850241546,0.26423821913847934,0.31857790170791217,0.2888748419721871,0.372821090972162,0.7492157546183339,0.4978863860096126,0.5398661413718925
126,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.3178664353859497,0.1277448588358313,0.18224763799104923,0.3098438855160451,0.24904147786685257,0.27613526570048313,0.24515755998843597,0.29557337051237365,0.2680151706700379,0.31298239528228256,0.6289647960962008,0.4179744050031849,0.5528988032996398
127,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.27493495229835213,0.05524573021958871,0.09200406327093309,0.3117953165654814,0.12530498431509238,0.17876678269517654,0.3016045099739809,0.24241896131056118,0.268792270531401,0.3084706562590344,0.371906587661206,0.33723135271807836,0.29520423207007196,0.5932380620425235,0.39423243963170995,0.5674330568544581
128,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 2}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.0004336513443191674,0.0001742767514813524,0.0002486325211337643,0.2937987857762359,0.23614499825723248,0.2618357487922705,0.2620699624168835,0.31596375043569186,0.28650442477876104,0.37785101032000695,0.7593238062042523,0.5046036249927616,0.5367870810882314
129,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.0008673026886383347,0.0001742767514813524,0.0002902336380786533,0.31309627059843886,0.12582781456953643,0.1795126802585778,0.3026886383347788,0.24329034506796793,0.2697584541062802,0.2704538884070541,0.3260718020216103,0.29567003792667507,0.31957332408290695,0.6422098292087836,0.42677630436041464,0.5553359919968495
130,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10}",2012-07-01,2012-01-01,2012-05-02,2012-07-02,2012-10-31,0.24879677405367906,0.004347826086956522,0.0001742767514813524,0.0003351206434316354,0.0021691973969631237,0.0001742767514813524,0.00032263268269075657,0.3261058109280139,0.0655280585569885,0.10912784791757366,0.31699913269731134,0.1273963053328686,0.1817503729487817,0.30138768430182133,0.24224468455907983,0.26859903381642514,0.30023128071697025,0.3619728128267689,0.3282237673830594,0.29841297372300757,0.5996863018473335,0.3985175748450982,0.5744978088407855
